id,Price_xg
1783,666.4735
1784,6981.42
1785,14556.546
1786,1483.9198
1787,2891.8567
1788,6580.21
1789,1442.2266
1790,4683.6597
1791,1814.8676
1792,2161.7808
1793,1025.4685
1794,488.20587
1795,17018.156
1796,5705.6904
1797,599.20056
1798,8849.529
1799,815.18317
1800,3407.9934
1801,4257.0884
1802,5450.803
1803,6418.394
1804,671.3744
1805,868.05835
1806,5274.3096
1807,838.8281
1808,1183.9518
1809,5917.121
1810,2408.5073
1811,1470.6476
1812,663.56134
1813,854.8381
1814,4137.5283
1815,1705.7921
1816,2559.0918
1817,540.48065
1818,4349.8306
1819,3098.419
1820,15340.376
1821,9551.862
1822,780.1295
1823,4869.474
1824,1222.9579
1825,5171.3867
1826,1664.4011
1827,815.16364
1828,968.0645
1829,17174.506
1830,8183.7026
1831,2272.0913
1832,527.13696
1833,4242.079
1834,15289.599
1835,7098.0117
1836,4659.893
1837,671.5414
1838,4054.491
1839,6374.111
1840,850.33484
1841,5361.485
1842,809.3034
1843,4299.3794
1844,5422.736
1845,2663.5305
1846,1452.9343
1847,16382.868
1848,4492.075
1849,859.82806
1850,12442.186
1851,1824.8237
1852,4438.786
1853,881.079
1854,1712.8424
1855,944.1985
1856,8662.798
1857,1024.3748
1858,914.8444
1859,5416.057
1860,1658.033
1861,1846.2557
1862,2140.247
1863,4914.1123
1864,1875.1946
1865,4697.405
1866,970.09326
1867,4287.317
1868,4738.8696
1869,1988.0552
1870,1388.3566
1871,2953.3555
1872,1794.4409
1873,596.08
1874,622.59546
1875,6795.5166
1876,5748.263
1877,2248.47
1878,560.9949
1879,760.3473
1880,7140.451
1881,4315.6772
1882,12693.5
1883,4687.962
1884,4962.296
1885,1377.6038
1886,3392.1943
1887,4231.824
1888,2592.9524
1889,2712.2988
1890,1051.1827
1891,1892.4359
1892,1816.9711
1893,7597.0723
1894,4929.202
1895,7126.902
1896,10299.467
1897,1748.1593
1898,10067.253
1899,672.5215
1900,5188.4814
1901,1373.404
1902,1193.2086
1903,3864.6587
1904,4709.817
1905,5101.433
1906,569.28766
1907,7228.658
1908,600.70905
1909,10139.862
1910,5263.1265
1911,12697.039
1912,7239.176
1913,2736.3738
1914,1511.3262
1915,1733.15
1916,531.4318
1917,4645.7173
1918,11844.678
1919,7941.2935
1920,4273.1826
1921,6795.328
1922,5571.4126
1923,3364.589
1924,1088.0629
1925,4873.8076
1926,2176.4968
1927,9602.459
1928,1616.8925
1929,14260.572
1930,7316.225
1931,9741.722
1932,957.74615
1933,9950.199
1934,7788.3306
1935,10142.712
1936,1551.8168
1937,3795.8293
1938,779.5917
1939,3895.5469
1940,2303.79
1941,11807.522
1942,13111.627
1943,6651.1343
1944,16376.884
1945,1734.4136
1946,5179.6753
1947,3295.9543
1948,419.82336
1949,3574.1926
1950,1205.2421
1951,5252.202
1952,776.4951
1953,10084.721
1954,6848.216
1955,764.7463
1956,1009.1557
1957,2163.6501
1958,2953.4082
1959,608.8057
1960,4735.9956
1961,7207.954
1962,11156.592
1963,690.7676
1964,542.53046
1965,1130.0289
1966,2280.901
1967,707.96265
1968,395.39633
1969,1345.6705
1970,3477.1833
1971,2083.611
1972,1746.4277
1973,5018.305
1974,788.905
1975,3898.3154
1976,1311.5223
1977,6733.1636
1978,559.15607
1979,10909.569
1980,2051.8647
1981,12013.535
1982,2103.5095
1983,460.68314
1984,3692.6929
1985,6526.7573
1986,6649.467
1987,533.2948
1988,1819.1505
1989,3363.7258
1990,842.4908
1991,4697.7485
1992,615.4995
1993,752.123
1994,812.3503
1995,3112.495
1996,3749.2866
1997,3277.2996
1998,7078.048
1999,1431.1288
2000,909.09344
2001,797.90924
2002,675.50183
2003,690.04974
2004,625.052
2005,4866.979
2006,4739.8394
2007,623.9828
2008,5304.3804
2009,1357.5381
2010,402.88565
2011,4721.7983
2012,849.0661
2013,3720.4155
2014,14911.8955
2015,569.78796
2016,3720.7854
2017,4569.1753
2018,690.04974
2019,4566.7993
2020,732.02576
2021,4056.775
2022,16437.514
2023,9523.106
2024,4423.6626
2025,922.65063
2026,944.7557
2027,2081.2332
2028,12003.2
2029,2617.8208
2030,878.0108
2031,5641.811
2032,6544.2925
2033,8068.4854
2034,7611.246
2035,9373.287
2036,16994.238
2037,822.9242
2038,2435.5474
2039,2594.9263
2040,1080.9539
2041,1262.0531
2042,9894.151
2043,6091.682
2044,644.1171
2045,11200.226
2046,728.77216
2047,16528.516
2048,6046.251
2049,5082.198
2050,1934.7496
2051,5272.955
2052,728.8019
2053,3653.682
2054,4311.8237
2055,787.4815
2056,528.44855
2057,2630.123
2058,13203.781
2059,675.55457
2060,1284.6559
2061,5399.9414
2062,14042.679
2063,3218.9775
2064,7916.258
2065,503.0583
2066,9690.696
2067,577.67896
2068,4586.236
2069,1270.656
2070,1200.4385
2071,1825.838
2072,7595.7104
2073,9553.889
2074,923.75433
2075,4186.8975
2076,6986.5356
2077,1515.2861
2078,4238.178
2079,1182.8394
2080,6857.254
2081,638.7616
2082,8529.942
2083,1101.8616
2084,2234.2163
2085,3871.7585
2086,2157.029
2087,2182.8403
2088,631.19104
2089,957.2497
2090,1296.159
2091,3635.0635
2092,6766.1533
2093,657.6529
2094,6631.0757
2095,6309.0947
2096,1202.4076
2097,7693.225
2098,6894.9443
2099,605.4044
2100,713.4893
2101,12244.626
2102,4868.5967
2103,635.8952
2104,5136.413
2105,1274.7168
2106,2415.7932
2107,1732.1425
2108,15307.033
2109,1156.8967
2110,15943.117
2111,2606.8032
2112,496.83356
2113,1420.2197
2114,9669.365
2115,1403.6609
2116,4945.2373
2117,2600.5615
2118,6330.0723
2119,2664.2363
2120,6255.991
2121,1641.9327
2122,637.5761
2123,617.69415
2124,6381.723
2125,697.9697
2126,723.78613
2127,7846.955
2128,1011.7967
2129,2632.525
2130,739.25104
2131,4949.9824
2132,882.786
2133,1052.6521
2134,2357.5425
2135,5018.3105
2136,1092.6744
2137,2333.6062
2138,2718.789
2139,1231.4855
2140,12563.242
2141,1696.2074
2142,6570.0063
2143,1192.1945
2144,1433.7666
2145,1190.4115
2146,4037.8916
2147,1779.9644
2148,689.70605
2149,753.2704
2150,3322.3435
2151,1486.7272
2152,678.04565
2153,2950.6917
2154,535.8147
2155,722.9041
2156,673.9111
2157,12995.868
2158,7562.926
2159,1391.2645
2160,867.31384
2161,5964.6743
2162,4038.621
2163,4752.1895
2164,4364.0293
2165,9918.363
2166,6233.553
2167,5217.9844
2168,529.4503
2169,6443.8984
2170,1007.3757
2171,7161.801
2172,5801.5967
2173,3046.014
2174,7114.78
2175,9307.517
2176,1836.5063
2177,6795.57
2178,530.2888
2179,1059.0507
2180,3373.348
2181,11110.09
2182,1064.7725
2183,1366.3933
2184,652.9853
2185,3058.0046
2186,1535.646
2187,668.1506
2188,6826.868
2189,414.49023
2190,4132.373
2191,12867.829
2192,1284.4897
2193,4171.753
2194,2230.3188
2195,661.1145
2196,4451.4873
2197,649.2145
2198,913.7116
2199,9144.119
2200,2098.1992
2201,1254.7128
2202,304.6454
2203,4797.989
2204,823.17896
2205,1758.0715
2206,431.64786
2207,4348.3784
2208,835.65826
2209,2702.035
2210,4578.6987
2211,1563.4807
2212,2410.4287
2213,7737.472
2214,7611.4995
2215,1556.5787
2216,1688.1274
2217,3184.6802
2218,4122.0176
2219,4655.1494
2220,2199.9495
2221,1814.6173
2222,733.4535
2223,1881.0654
2224,2027.4279
2225,2490.4775
2226,6835.1836
2227,1212.3503
2228,3437.6453
2229,699.921
2230,1263.9534
2231,1413.2573
2232,8483.576
2233,1153.2899
2234,2953.4326
2235,11016.074
2236,7591.209
2237,1966.8217
2238,546.29694
2239,786.08966
2240,9904.182
2241,1890.8875
2242,5471.038
2243,5839.465
2244,4721.6562
2245,7054.857
2246,2609.9612
2247,748.49365
2248,6917.3086
2249,767.3127
2250,2149.1548
2251,4512.061
2252,4415.324
2253,6589.4155
2254,8307.252
2255,640.7981
2256,1462.2869
2257,1704.339
2258,780.2187
2259,625.6542
2260,4540.0977
2261,1760.1742
2262,571.9719
2263,567.34845
2264,2747.0005
2265,1908.7185
2266,1016.82965
2267,4575.7886
2268,4914.1123
2269,9168.669
2270,1312.8954
2271,775.2108
2272,1068.2562
2273,1336.7091
2274,3007.5952
2275,6315.464
2276,810.1819
2277,4412.3276
2278,849.8268
2279,2022.6083
2280,15046.097
2281,3878.1685
2282,923.1385
2283,617.69415
2284,4134.033
2285,2653.481
2286,812.45593
2287,2968.2422
2288,1030.2101
2289,9398.1875
2290,1002.6715
2291,269.49008
2292,10042.52
2293,866.82263
2294,891.65674
2295,6983.9604
2296,1064.8418
2297,989.7326
2298,891.35297
2299,754.09424
2300,7820.7656
2301,651.47705
2302,861.0741
2303,1849.8391
2304,2786.0
2305,2706.1045
2306,719.41327
2307,1778.6207
2308,9562.818
2309,3954.5972
2310,5681.6445
2311,1084.2769
2312,12772.639
2313,5016.8022
2314,2484.7793
2315,1116.5006
2316,9811.529
2317,2001.6042
2318,2065.762
2319,9139.317
2320,6840.6978
2321,6547.2427
2322,5997.4976
2323,1065.4292
2324,5078.6104
2325,4437.4224
2326,6523.8774
2327,1085.8883
2328,15155.511
2329,1718.7062
2330,527.8017
2331,7679.5835
2332,401.69284
2333,1036.0901
2334,11364.693
2335,458.49435
2336,8450.19
2337,914.01074
2338,485.41095
2339,7479.5005
2340,2367.8818
2341,2740.7642
2342,5996.5625
2343,866.82263
2344,12744.733
2345,5011.32
2346,783.97626
2347,1402.765
2348,2235.0286
2349,4208.995
2350,2155.0413
2351,773.5426
2352,10274.245
2353,807.937
2354,2921.8247
2355,1866.3944
2356,1657.9539
2357,2299.7795
2358,718.6783
2359,3100.328
2360,1725.8533
2361,5003.9653
2362,741.469
2363,949.288
2364,6993.6367
2365,13270.69
2366,1187.3627
2367,953.9622
2368,3365.826
2369,755.5536
2370,4118.9834
2371,830.50806
2372,545.22906
2373,659.2681
2374,16493.1
2375,12602.0625
2376,759.246
2377,2435.1116
2378,3619.8137
2379,2488.6501
2380,869.60144
2381,1061.4242
2382,4464.3438
2383,386.13504
2384,917.53125
2385,8347.2295
2386,600.58044
2387,2764.7366
2388,2018.257
2389,4964.0376
2390,1942.0582
2391,508.54373
2392,9377.897
2393,10533.347
2394,431.44223
2395,2422.6953
2396,591.5689
2397,7569.6514
2398,7464.9614
2399,4926.513
2400,2051.9666
2401,878.6028
2402,2648.5425
2403,6035.1045
2404,10048.931
2405,2747.4849
2406,8101.4795
2407,3026.9106
2408,4897.248
2409,635.92505
2410,1284.25
2411,3655.9653
2412,14989.292
2413,2473.1172
2414,3271.021
2415,4502.498
2416,4866.0156
2417,5087.341
2418,1714.8711
2419,631.7159
2420,598.7543
2421,733.32526
2422,5448.4795
2423,6680.216
2424,606.9565
2425,2746.6262
2426,9310.714
2427,3119.829
2428,774.89813
2429,3683.9438
2430,9770.186
2431,9918.568
2432,4828.714
2433,923.0105
2434,2020.4469
2435,7054.863
2436,1498.0474
2437,1983.6572
2438,4422.5137
2439,2958.1184
2440,4654.2764
2441,15748.767
2442,904.0008
2443,3353.0447
2444,620.06647
2445,4049.3108
2446,12570.477
2447,3609.925
2448,1557.6171
2449,2419.6787
2450,555.70996
2451,479.24988
2452,1083.5028
2453,503.54987
2454,6697.5557
2455,2553.767
2456,702.6876
2457,932.5127
2458,2943.1638
2459,852.1736
2460,8087.839
2461,5525.8105
2462,1869.4598
2463,619.0673
2464,861.2359
2465,2359.5051
2466,2569.5085
2467,8289.598
2468,4184.996
2469,3894.108
2470,3043.429
2471,4541.209
2472,5554.7954
2473,668.2624
2474,496.33337
2475,1743.49
2476,7128.057
2477,11070.791
2478,875.9976
2479,1444.3977
2480,2435.3096
2481,815.4393
2482,1748.4243
2483,15762.707
2484,3451.0847
2485,7143.576
2486,826.6653
2487,16054.234
2488,4960.002
2489,1769.1078
2490,4266.137
2491,17101.775
2492,2868.497
2493,5865.7344
2494,2013.248
2495,1106.5029
2496,705.9214
2497,10956.16
2498,1076.0045
2499,860.13153
2500,551.1411
2501,3605.4792
2502,7083.854
2503,681.9951
2504,9304.587
2505,6767.9707
2506,9645.307
2507,6425.9907
2508,417.94247
2509,17754.639
2510,734.91815
2511,2680.2454
2512,2093.769
2513,2837.3462
2514,712.894
2515,2534.315
2516,1693.9735
2517,7523.115
2518,529.6977
2519,587.843
2520,2501.4075
2521,1013.60144
2522,10033.476
2523,4616.7676
2524,2670.1804
2525,3039.595
2526,15682.2705
2527,1712.5753
2528,5044.13
2529,2182.7588
2530,1307.3839
2531,3169.1375
2532,786.2086
2533,561.2963
2534,12697.847
2535,3520.3123
2536,4226.33
2537,979.1424
2538,3634.8352
2539,516.0356
2540,2109.1936
2541,6111.6064
2542,5979.254
2543,4613.029
2544,680.6684
2545,2940.4448
2546,15783.821
2547,3364.8784
2548,1859.9209
2549,5615.9585
2550,710.07605
2551,5534.6665
2552,656.879
2553,664.2018
2554,3815.608
2555,3771.5667
2556,738.62976
2557,1093.2506
2558,6073.265
2559,12530.169
2560,9100.64
2561,4700.807
2562,5770.7627
2563,8637.623
2564,4241.2183
2565,3392.3066
2566,7767.493
2567,607.6168
2568,2663.904
2569,1645.1821
2570,3246.9932
2571,826.2013
2572,1448.8325
2573,8586.576
2574,6765.323
2575,835.6581
2576,744.69415
2577,2413.3975
2578,423.36768
2579,2434.1377
2580,10860.905
2581,1794.437
2582,2838.0623
2583,455.8624
2584,606.99554
2585,7340.636
2586,1652.8134
2587,5023.597
2588,861.98627
2589,3845.7837
2590,1498.162
2591,2222.399
2592,4183.856
2593,3456.9429
2594,527.69946
2595,7649.284
2596,8374.2
2597,1277.03
2598,890.9228
2599,1718.0625
2600,12001.1455
2601,3388.028
2602,793.41455
2603,2842.9072
2604,6138.399
2605,15204.952
2606,1656.1791
2607,2986.9753
2608,714.8611
2609,4105.167
2610,3572.021
2611,1023.52765
2612,1092.7051
2613,4147.059
2614,1465.455
2615,2348.2334
2616,7469.707
2617,8729.449
2618,439.815
2619,1303.5874
2620,8486.929
2621,2301.1072
2622,4807.429
2623,16733.61
2624,932.53827
2625,1096.773
2626,12100.076
2627,1728.4867
2628,4387.4077
2629,2252.0642
2630,1709.1699
2631,786.82623
2632,3364.4229
2633,6611.063
2634,2785.683
2635,4518.932
2636,1014.12714
2637,713.6323
2638,6526.031
2639,1164.7527
2640,1916.1212
2641,4565.501
2642,2099.8992
2643,19270.578
2644,10086.059
2645,5908.212
2646,2478.967
2647,6071.9175
2648,5264.573
2649,677.3446
2650,4784.1196
2651,2626.2532
2652,12038.691
2653,1333.1547
2654,6580.9688
2655,909.4013
2656,13549.702
2657,9082.726
2658,2235.923
2659,839.84283
2660,2535.701
2661,16335.274
2662,7286.7915
2663,9500.29
2664,1437.7467
2665,626.2333
2666,3142.4675
2667,2449.8857
2668,16518.998
2669,15381.258
2670,525.9976
2671,7400.51
2672,587.71265
2673,1304.173
2674,1084.0431
2675,880.93585
2676,2074.975
2677,702.4863
2678,1591.1006
2679,5128.1978
2680,694.8884
2681,805.61664
2682,1151.366
2683,13832.044
2684,4621.9043
2685,1056.4535
2686,1018.9511
2687,3707.1199
2688,10559.64
2689,1223.5787
2690,6623.2456
2691,1788.4434
2692,604.65845
2693,2632.0562
2694,10508.813
2695,6183.7646
2696,3283.4343
2697,5102.4097
2698,16866.447
2699,1218.9922
2700,528.4445
2701,11109.203
2702,2306.7966
2703,11708.0
2704,776.6348
2705,2987.0742
2706,6406.7144
2707,2025.3174
2708,6114.2925
2709,3658.0464
2710,16900.975
2711,6692.1313
2712,2921.0916
2713,7690.519
2714,635.4338
2715,2799.4946
2716,6246.6074
2717,3477.3035
2718,6534.1616
2719,1820.5092
2720,887.86774
2721,5941.7266
2722,3229.8823
2723,5714.9067
2724,7833.6323
2725,787.49097
2726,4708.9097
2727,1160.7435
2728,2514.8123
2729,706.92365
2730,945.33185
2731,4078.1719
2732,9668.167
2733,6156.8975
2734,672.90967
2735,2169.2727
2736,7527.4316
2737,2161.7434
2738,3173.951
2739,9890.712
2740,2219.166
2741,4067.0159
2742,4719.677
2743,8590.087
2744,1039.1718
2745,7726.6704
2746,773.97687
2747,5680.6665
2748,554.45184
2749,3407.4001
2750,2176.6018
2751,15367.09
2752,1658.1113
2753,2905.8538
2754,1805.3071
2755,776.3664
2756,12419.794
2757,8015.4697
2758,4139.6387
2759,594.3283
2760,4572.069
2761,618.3293
2762,621.3112
2763,4866.6177
2764,851.87994
2765,2062.9136
2766,2549.776
2767,690.12646
2768,1250.0248
2769,840.3535
2770,698.80505
2771,2336.6318
2772,8965.879
2773,1995.1945
2774,1584.5875
2775,574.3979
2776,702.6876
2777,533.72296
2778,7907.5757
2779,4432.917
2780,10943.98
2781,5562.6797
2782,5669.486
2783,7224.364
2784,862.294
2785,2570.7988
2786,3761.28
2787,2872.509
2788,7449.4546
2789,977.5985
2790,8896.665
2791,1498.1699
2792,1340.654
2793,2738.851
2794,611.2755
2795,2951.9233
2796,9906.279
2797,9513.978
2798,419.7591
2799,871.9054
2800,626.92426
2801,500.87753
2802,13483.159
2803,2853.8372
2804,4272.551
2805,1785.6896
2806,3108.055
2807,6264.2046
2808,6667.676
2809,1602.3115
2810,1841.5771
2811,3879.5818
2812,1047.9138
2813,6422.957
2814,3191.0205
2815,7154.91
2816,16253.734
2817,4104.347
2818,716.67834
2819,16828.945
2820,1906.5302
2821,2700.033
2822,1518.3728
2823,459.43414
2824,1167.6536
2825,2700.6128
2826,10567.269
2827,12991.025
2828,7643.1187
2829,5140.8486
2830,571.3061
2831,5215.2026
2832,1848.9376
2833,1161.698
2834,784.8446
2835,527.9192
2836,603.4058
2837,455.79102
2838,13608.511
2839,907.64294
2840,6100.6084
2841,1267.9554
2842,582.47577
2843,3771.5273
2844,2249.1428
2845,765.7862
2846,4638.8823
2847,5180.5425
2848,2375.0024
2849,678.3858
2850,10063.314
2851,673.54913
2852,1841.5771
2853,12998.472
2854,2235.6833
2855,1604.238
2856,618.0654
2857,2647.1748
2858,3561.7922
2859,4954.8945
2860,1966.1129
2861,18570.705
2862,11051.004
2863,9477.61
2864,6545.878
2865,1011.1246
2866,854.4145
2867,673.83813
2868,6188.159
2869,696.60425
2870,489.516
2871,1933.7083
2872,4599.5127
2873,1830.094
2874,1719.3137
2875,14422.779
2876,4066.3938
2877,8499.652
2878,6033.2075
2879,742.7686
2880,1725.7864
2881,2755.0173
2882,1073.0498
2883,10165.1455
2884,10104.064
2885,772.38104
2886,3427.2375
2887,4724.625
2888,4729.0405
2889,750.89954
2890,769.57367
2891,2156.2524
2892,619.89545
2893,9590.165
2894,809.14594
2895,3152.378
2896,4424.4346
2897,1649.9829
2898,1981.7069
2899,6348.942
2900,1301.4988
2901,14282.623
2902,1611.4045
2903,13941.275
2904,5706.464
2905,3487.2117
2906,848.2695
2907,4451.868
2908,2247.0312
2909,764.5374
2910,5561.049
2911,629.325
2912,7848.7603
2913,14973.706
2914,650.6909
2915,467.99234
2916,8393.83
2917,672.76666
2918,1165.6825
2919,2723.3503
2920,781.1191
2921,798.20776
2922,720.324
2923,1420.776
2924,11339.879
2925,2988.9119
2926,738.62976
2927,5476.04
2928,4721.0757
2929,5176.873
2930,731.7521
2931,13933.261
2932,3072.2083
2933,9011.799
2934,9287.847
2935,2743.736
2936,793.3163
2937,4892.9355
2938,1593.559
2939,3754.2375
2940,751.1672
2941,3997.5986
2942,9677.247
2943,7234.526
2944,1011.0075
2945,1599.682
2946,888.92163
2947,521.6358
2948,6362.4365
2949,1553.1777
2950,4022.6953
2951,2399.686
2952,7339.8975
2953,2513.366
2954,626.69415
2955,414.3369
2956,4589.643
2957,1263.2642
2958,6948.1294
2959,1565.5011
2960,784.9588
2961,883.77704
2962,4801.5645
2963,441.5371
2964,9355.711
2965,9396.782
2966,4235.887
2967,666.38745
2968,708.5081
2969,5232.154
2970,2294.8823
2971,6932.432
2972,10203.875
2973,1497.4813
2974,1715.1339
2975,888.69025
2976,2207.0032
2977,781.10815
2978,486.29904
2979,806.41785
2980,882.786
2981,6893.9443
2982,925.73334
2983,1581.8832
2984,607.6451
2985,2326.947
2986,1712.7352
2987,3688.8108
2988,5106.364
2989,845.02625
2990,8079.352
2991,4925.3
2992,1117.7894
2993,6666.56
2994,1476.1189
2995,6056.923
2996,1200.4482
2997,12319.691
2998,7825.098
2999,9616.243
3000,419.7591
3001,6159.3696
3002,1594.5659
3003,2489.7302
3004,649.8196
3005,2963.101
3006,2112.2712
3007,1635.8539
3008,1732.5914
3009,725.97766
3010,2791.0923
3011,3696.1787
3012,702.7858
3013,634.3625
3014,2195.4407
3015,10127.458
3016,1294.6128
3017,3429.7393
3018,1757.5106
3019,743.1315
3020,3633.3503
3021,14111.847
3022,16528.248
3023,7801.779
3024,1009.06323
3025,4723.7905
3026,4351.9116
3027,5240.821
3028,11877.263
3029,6103.646
3030,1408.97
3031,704.63293
3032,4025.1025
3033,819.47736
3034,718.4539
3035,11301.824
3036,1262.9731
3037,786.69574
3038,6192.9067
3039,10992.61
3040,2631.271
3041,4795.673
3042,4833.48
3043,1054.9359
3044,9818.612
3045,6482.6787
3046,2088.9417
3047,4431.3174
3048,972.5188
3049,611.3589
3050,5223.98
3051,14678.238
3052,2681.351
3053,549.89484
3054,3051.4536
3055,4467.105
3056,4498.4263
3057,858.0554
3058,4215.717
3059,3138.5671
3060,1072.5955
3061,1066.0425
3062,1765.0182
3063,1212.545
3064,2586.499
3065,4833.188
3066,7652.283
3067,4929.1016
3068,689.4103
3069,870.81415
3070,3152.5938
3071,799.5265
3072,526.04834
3073,925.8397
3074,570.79425
3075,2524.5007
3076,2522.252
3077,1785.6896
3078,524.89685
3079,8512.952
3080,642.79
3081,934.5806
3082,9014.864
3083,10527.984
3084,15158.845
3085,583.07605
3086,16134.741
3087,5653.383
3088,2634.8655
3089,2763.5645
3090,504.65686
3091,1735.9628
3092,7681.989
3093,16372.427
3094,1987.0088
3095,478.9175
3096,515.2499
3097,4370.2124
3098,1994.4592
3099,5706.8853
3100,7568.5234
3101,1248.394
3102,4417.3135
3103,2222.5547
3104,5472.4385
3105,1236.438
3106,4271.1304
3107,10336.297
3108,12748.194
3109,1341.3546
3110,833.473
3111,2425.975
3112,806.5744
3113,15072.829
3114,16028.4375
3115,3177.0593
3116,807.58923
3117,666.4735
3118,817.555
3119,913.6415
3120,704.3002
3121,4498.5083
3122,3749.44
3123,2131.7986
3124,2447.6038
3125,14071.264
3126,1691.2837
3127,771.2817
3128,6879.609
3129,8865.749
3130,579.44196
3131,10658.286
3132,5820.5337
3133,1174.4489
3134,4359.0063
3135,3470.7734
3136,2764.388
3137,610.414
3138,474.53186
3139,5009.401
3140,1766.8601
3141,15818.703
3142,602.10864
3143,4544.9175
3144,4158.11
3145,8478.482
3146,8466.574
3147,791.1828
3148,947.9282
3149,989.51117
3150,1411.3667
3151,5101.174
3152,5039.296
3153,3369.405
3154,4260.757
3155,7063.3164
3156,7804.445
3157,3679.0261
3158,2542.7085
3159,3978.1868
3160,4754.3755
